MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.leviton.com/product/r12-agtr1-0kw,https://www.leviton.com/documents/r12-agtr1-0kw-datasheet.pdf,,,,,R12-AGTR1-0KW,Industrial Supplies,General Hardware,Maintenance Products,R12-AGTR1-0KW,R12-AGTR1-0KW,R12AGTR10KW 15A GFCI Outler Wh,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R12-AGTR1-0KW,,Industrial Supplies > Maintenance,Leviton Mfg Co R12-AGTR1-0KW R12AGTR10KW 15A GFCI Outler Wh,R12AGTR10KW 15A GFCI OUTLER WH,R12AGTR10KW 15A GFCI Outler Wh,Leviton Mfg Co R12-AGTR1-0KW - R12AGTR10KW 15A GFCI Outler Wh. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R12AGTR10KW 15A GFCI Outler Wh,"Leviton Mfg Co R12-AGTR1-0KW provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R12-AGTR1-0KW,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R12-AGTR1-0KW,Manufacturer,Leviton Mfg Co,,Part Number,R12-AGTR1-0KW,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R12-AGTR1-0KW.jpg,,,,,,,,,LEVITONMFGCO_R12-AGTR1-0KW_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r62-gfta1-0kw,https://www.leviton.com/documents/r62-gfta1-0kw-datasheet.pdf,,,,,R62-GFTA1-0KW,Industrial Supplies,General Hardware,Maintenance Products,R62-GFTA1-0KW,R62-GFTA1-0KW,R92GFTA10KW 15A GFCI Outlet Wh,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R62-GFTA1-0KW,,Industrial Supplies > Maintenance,Leviton Mfg Co R62-GFTA1-0KW R92GFTA10KW 15A GFCI Outlet Wh,R92GFTA10KW 15A GFCI OUTLET WH,R92GFTA10KW 15A GFCI Outlet Wh,Leviton Mfg Co R62-GFTA1-0KW - R92GFTA10KW 15A GFCI Outlet Wh. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R92GFTA10KW 15A GFCI Outlet Wh,"Leviton Mfg Co R62-GFTA1-0KW provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R62-GFTA1-0KW,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R62-GFTA1-0KW,Manufacturer,Leviton Mfg Co,,Part Number,R62-GFTA1-0KW,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R62-GFTA1-0KW.jpg,,,,,,,,,LEVITONMFGCO_R62-GFTA1-0KW_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/165-04729-00c,https://www.leviton.com/documents/165-04729-00c-datasheet.pdf,,,,,165-04729-00C,Industrial Supplies,General Hardware,Maintenance Products,165-04729-00C,165-04729-00C,1650472900C 15A 125V Cord Conn,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,165-04729-00C,,Industrial Supplies > Maintenance,Leviton Mfg Co 165-04729-00C 1650472900C 15A 125V Cord Conn,1650472900C 15A 125V CORD CONN,1650472900C 15A 125V Cord Conn,Leviton Mfg Co 165-04729-00C - 1650472900C 15A 125V Cord Conn. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1650472900C 15A 125V Cord Conn,"Leviton Mfg Co 165-04729-00C provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: 165-04729-00C,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co 165-04729-00C,Manufacturer,Leviton Mfg Co,,Part Number,165-04729-00C,,Voltage Rating,125,V,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_165-04729-00C.jpg,,,,,,,,,LEVITONMFGCO_165-04729-00C_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/161-04720-00c,https://www.leviton.com/documents/161-04720-00c-datasheet.pdf,,,,,161-04720-00C,Industrial Supplies,General Hardware,Maintenance Products,161-04720-00C,161-04720-00C,1610472000C 15A 125V Cord Conn,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,161-04720-00C,,Industrial Supplies > Maintenance,Leviton Mfg Co 161-04720-00C 1610472000C 15A 125V Cord Conn,1610472000C 15A 125V CORD CONN,1610472000C 15A 125V Cord Conn,Leviton Mfg Co 161-04720-00C - 1610472000C 15A 125V Cord Conn. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1610472000C 15A 125V Cord Conn,"Leviton Mfg Co 161-04720-00C provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: 161-04720-00C,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co 161-04720-00C,Manufacturer,Leviton Mfg Co,,Part Number,161-04720-00C,,Voltage Rating,125,V,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_161-04720-00C.jpg,,,,,,,,,LEVITONMFGCO_161-04720-00C_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r02-guac1-0bw,https://www.leviton.com/documents/r02-guac1-0bw-datasheet.pdf,,,,,R02-GUAC1-0BW,Industrial Supplies,General Hardware,Maintenance Products,R02-GUAC1-0BW,R02-GUAC1-0BW,R02GUAC10BW 15A/USB Outlet Wh,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R02-GUAC1-0BW,,Industrial Supplies > Maintenance,Leviton Mfg Co R02-GUAC1-0BW R02GUAC10BW 15A/USB Outlet Wh,R02GUAC10BW 15A/USB OUTLET WH,R02GUAC10BW 15A/USB Outlet Wh,Leviton Mfg Co R02-GUAC1-0BW - R02GUAC10BW 15A/USB Outlet Wh. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R02GUAC10BW 15A/USB Outlet Wh,"Leviton Mfg Co R02-GUAC1-0BW provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R02-GUAC1-0BW,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R02-GUAC1-0BW,Manufacturer,Leviton Mfg Co,,Part Number,R02-GUAC1-0BW,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R02-GUAC1-0BW.jpg,,,,,,,,,LEVITONMFGCO_R02-GUAC1-0BW_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r56-cbr15-00t,https://www.leviton.com/documents/r56-cbr15-00t-datasheet.pdf,,,,,R56-CBR15-00T,Industrial Supplies,General Hardware,Maintenance Products,R56-CBR15-00T,R56-CBR15-00T,R56CBR1500T 15A Outlet LA,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R56-CBR15-00T,,Industrial Supplies > Maintenance,Leviton Mfg Co R56-CBR15-00T R56CBR1500T 15A Outlet LA,R56CBR1500T 15A OUTLET LA,R56CBR1500T 15A Outlet LA,Leviton Mfg Co R56-CBR15-00T - R56CBR1500T 15A Outlet LA. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R56CBR1500T 15A Outlet LA,"Leviton Mfg Co R56-CBR15-00T provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R56-CBR15-00T,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R56-CBR15-00T,Manufacturer,Leviton Mfg Co,,Part Number,R56-CBR15-00T,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R56-CBR15-00T.jpg,,,,,,,,,LEVITONMFGCO_R56-CBR15-00T_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r20-05378-p00,https://www.leviton.com/documents/r20-05378-p00-datasheet.pdf,,,,,R20-05378-P00,Industrial Supplies,General Hardware,Maintenance Products,R20-05378-P00,R20-05378-P00,R2005378P00 6-50R Welder Outet,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R20-05378-P00,,Industrial Supplies > Maintenance,Leviton Mfg Co R20-05378-P00 R2005378P00 6-50R Welder Outet,R2005378P00 6-50R WELDER OUTET,R2005378P00 6-50R Welder Outet,Leviton Mfg Co R20-05378-P00 - R2005378P00 6-50R Welder Outet. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R2005378P00 6-50R Welder Outet,"Leviton Mfg Co R20-05378-P00 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R20-05378-P00,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R20-05378-P00,Manufacturer,Leviton Mfg Co,,Part Number,R20-05378-P00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R20-05378-P00.jpg,,,,,,,,,LEVITONMFGCO_R20-05378-P00_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.southwire.com/product/wc1v12w-sg-upc,https://www.southwire.com/documents/wc1v12w-sg-upc-datasheet.pdf,,,,,WC1V12W-SG-UPC,Industrial Supplies,General Hardware,Maintenance Products,WC1V12W-SG-UPC,WC1V12W-SG-UPC,WC1V12WSGUPC 1G Cover Wh,-- Unbranded --,-- No Unilog Brand --,Southwire,Southwire/g Turner (6603),Southwire/g Turner,Southwire/g Turner,Southwire/g Turner®,WC1V12W-SG-UPC,,Industrial Supplies > Maintenance,Southwire/g Turner WC1V12W-SG-UPC WC1V12WSGUPC 1G Cover Wh,WC1V12WSGUPC 1G COVER WH,WC1V12WSGUPC 1G Cover Wh,Southwire/g Turner WC1V12W-SG-UPC - WC1V12WSGUPC 1G Cover Wh. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,WC1V12WSGUPC 1G Cover Wh,"Southwire/g Turner WC1V12W-SG-UPC provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Southwire/g Turner quality construction,Model / Part Number: WC1V12W-SG-UPC,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Southwire/g Turner WC1V12W-SG-UPC,Manufacturer,Southwire/g Turner,,Part Number,WC1V12W-SG-UPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,SOUTHWIREGTURNER_WC1V12W-SG-UPC.jpg,,,,,,,,,SOUTHWIREGTURNER_WC1V12W-SG-UPC_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r51-gsra1-thd,https://www.leviton.com/documents/r51-gsra1-thd-datasheet.pdf,,,,,R51-GSRA1-THD,Industrial Supplies,General Hardware,Maintenance Products,R51-GSRA1-THD,R51-GSRA1-THD,R5GSRA1THD 15A GFCI Plug,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R51-GSRA1-THD,,Industrial Supplies > Maintenance,Leviton Mfg Co R51-GSRA1-THD R5GSRA1THD 15A GFCI Plug,R5GSRA1THD 15A GFCI PLUG,R5GSRA1THD 15A GFCI Plug,Leviton Mfg Co R51-GSRA1-THD - R5GSRA1THD 15A GFCI Plug. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R5GSRA1THD 15A GFCI Plug,"Leviton Mfg Co R51-GSRA1-THD provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R51-GSRA1-THD,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R51-GSRA1-THD,Manufacturer,Leviton Mfg Co,,Part Number,R51-GSRA1-THD,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R51-GSRA1-THD.jpg,,,,,,,,,LEVITONMFGCO_R51-GSRA1-THD_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/r62-cbr15-00w,https://www.leviton.com/documents/r62-cbr15-00w-datasheet.pdf,,,,,R62-CBR15-00W,Industrial Supplies,General Hardware,Maintenance Products,R62-CBR15-00W,R62-CBR15-00W,R62CBR1500W 15A Outlet Wh,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,R62-CBR15-00W,,Industrial Supplies > Maintenance,Leviton Mfg Co R62-CBR15-00W R62CBR1500W 15A Outlet Wh,R62CBR1500W 15A OUTLET WH,R62CBR1500W 15A Outlet Wh,Leviton Mfg Co R62-CBR15-00W - R62CBR1500W 15A Outlet Wh. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,R62CBR1500W 15A Outlet Wh,"Leviton Mfg Co R62-CBR15-00W provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: R62-CBR15-00W,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co R62-CBR15-00W,Manufacturer,Leviton Mfg Co,,Part Number,R62-CBR15-00W,,Amperage Rating,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_R62-CBR15-00W.jpg,,,,,,,,,LEVITONMFGCO_R62-CBR15-00W_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.leviton.com/product/s03-05226-is,https://www.leviton.com/documents/s03-05226-is-datasheet.pdf,,,,,S03-05226-IS,Industrial Supplies,General Hardware,Maintenance Products,S03-05226-IS,S03-05226-IS,S0305226IS IV Switch / Pilot,-- Unbranded --,-- No Unilog Brand --,Leviton,Leviton Mfg Co (4927),Leviton Mfg Co,Leviton Mfg Co,Leviton Mfg Co®,S03-05226-IS,,Industrial Supplies > Maintenance,Leviton Mfg Co S03-05226-IS S0305226IS IV Switch / Pilot,S0305226IS IV SWITCH / PILOT,S0305226IS IV Switch / Pilot,Leviton Mfg Co S03-05226-IS - S0305226IS IV Switch / Pilot. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,S0305226IS IV Switch / Pilot,"Leviton Mfg Co S03-05226-IS provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Leviton Mfg Co quality construction,Model / Part Number: S03-05226-IS,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Leviton Mfg Co S03-05226-IS,Manufacturer,Leviton Mfg Co,,Part Number,S03-05226-IS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,LEVITONMFGCO_S03-05226-IS.jpg,,,,,,,,,LEVITONMFGCO_S03-05226-IS_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
